all_data/chris_data/chris-huck.log.csv,all_data/chris_data/chris_coding-10-20-12_00-04-37.log.csv,euclidean,614.114782721
all_data/chris_data/chris-huck.log.csv,all_data/chris_data/chris_coding-10-20-12_00-04-37.log.csv,city,1070640835.06
all_data/chris_data/chris-huck.log.csv,all_data/chris_data/chris_coding-10-20-12_00-04-37.log.csv,chebychev,1070627610.0
all_data/chris_data/chris-huck.log.csv,all_data/chris_data/chris_coding-10-20-12_00-04-37.log.csv,cosine,0.351718126654
all_data/chris_data/chris-huck.log.csv,all_data/chris_data/chris_coding-10-20-12_00-04-37.log.csv,correlation,1.11022302463e-16
all_data/chris_data/chris-huck.log.csv,all_data/chris_data/chris_rant-10-20-12_00-10-43.log.csv,euclidean,874.070009842
all_data/chris_data/chris-huck.log.csv,all_data/chris_data/chris_rant-10-20-12_00-10-43.log.csv,city,1070920906.03
all_data/chris_data/chris-huck.log.csv,all_data/chris_data/chris_rant-10-20-12_00-10-43.log.csv,chebychev,1070910201.0
all_data/chris_data/chris-huck.log.csv,all_data/chris_data/chris_rant-10-20-12_00-10-43.log.csv,cosine,0.545030346246
all_data/chris_data/chris-huck.log.csv,all_data/chris_data/chris_rant-10-20-12_00-10-43.log.csv,correlation,-2.22044604925e-16
all_data/chris_data/chris-huck.log.csv,all_data/chris_data/chris_transcribe-10-20-12_00-00-26.log.csv,euclidean,925.952267951
all_data/chris_data/chris-huck.log.csv,all_data/chris_data/chris_transcribe-10-20-12_00-00-26.log.csv,city,1070419204.98
all_data/chris_data/chris-huck.log.csv,all_data/chris_data/chris_transcribe-10-20-12_00-00-26.log.csv,chebychev,1070408160.0
all_data/chris_data/chris-huck.log.csv,all_data/chris_data/chris_transcribe-10-20-12_00-00-26.log.csv,cosine,0.536633296278
all_data/chris_data/chris-huck.log.csv,all_data/chris_data/chris_transcribe-10-20-12_00-00-26.log.csv,correlation,-2.22044604925e-16
all_data/chris_data/chris_coding-10-20-12_00-04-37.log.csv,all_data/chris_data/chris_rant-10-20-12_00-10-43.log.csv,euclidean,1161.02635288
all_data/chris_data/chris_coding-10-20-12_00-04-37.log.csv,all_data/chris_data/chris_rant-10-20-12_00-10-43.log.csv,city,296199.594213
all_data/chris_data/chris_coding-10-20-12_00-04-37.log.csv,all_data/chris_data/chris_rant-10-20-12_00-10-43.log.csv,chebychev,282591.0
all_data/chris_data/chris_coding-10-20-12_00-04-37.log.csv,all_data/chris_data/chris_rant-10-20-12_00-10-43.log.csv,cosine,0.614719413563
all_data/chris_data/chris_coding-10-20-12_00-04-37.log.csv,all_data/chris_data/chris_rant-10-20-12_00-10-43.log.csv,correlation,4.4408920985e-16
all_data/chris_data/chris_coding-10-20-12_00-04-37.log.csv,all_data/chris_data/chris_transcribe-10-20-12_00-00-26.log.csv,euclidean,1102.39287144
all_data/chris_data/chris_coding-10-20-12_00-04-37.log.csv,all_data/chris_data/chris_transcribe-10-20-12_00-00-26.log.csv,city,232259.301609
all_data/chris_data/chris_coding-10-20-12_00-04-37.log.csv,all_data/chris_data/chris_transcribe-10-20-12_00-00-26.log.csv,chebychev,219450.0
all_data/chris_data/chris_coding-10-20-12_00-04-37.log.csv,all_data/chris_data/chris_transcribe-10-20-12_00-00-26.log.csv,cosine,0.520879762844
all_data/chris_data/chris_coding-10-20-12_00-04-37.log.csv,all_data/chris_data/chris_transcribe-10-20-12_00-00-26.log.csv,correlation,2.22044604925e-16
all_data/chris_data/chris_rant-10-20-12_00-10-43.log.csv,all_data/chris_data/chris_transcribe-10-20-12_00-00-26.log.csv,euclidean,1024.96311431
all_data/chris_data/chris_rant-10-20-12_00-10-43.log.csv,all_data/chris_data/chris_transcribe-10-20-12_00-00-26.log.csv,city,510256.409266
all_data/chris_data/chris_rant-10-20-12_00-10-43.log.csv,all_data/chris_data/chris_transcribe-10-20-12_00-00-26.log.csv,chebychev,502041.0
all_data/chris_data/chris_rant-10-20-12_00-10-43.log.csv,all_data/chris_data/chris_transcribe-10-20-12_00-00-26.log.csv,cosine,0.307655912315
all_data/chris_data/chris_rant-10-20-12_00-10-43.log.csv,all_data/chris_data/chris_transcribe-10-20-12_00-00-26.log.csv,correlation,1.11022302463e-16
