all_data/rodriguez_data/Rodrigues_test1-10-21-12_18-34-06.log.csv,all_data/rodriguez_data/Rodrigues_test2-10-21-12_18-47-05.log.csv,euclidean,618.680548445
all_data/rodriguez_data/Rodrigues_test1-10-21-12_18-34-06.log.csv,all_data/rodriguez_data/Rodrigues_test2-10-21-12_18-47-05.log.csv,city,5466.45957059
all_data/rodriguez_data/Rodrigues_test1-10-21-12_18-34-06.log.csv,all_data/rodriguez_data/Rodrigues_test2-10-21-12_18-47-05.log.csv,chebychev,663.392364003
all_data/rodriguez_data/Rodrigues_test1-10-21-12_18-34-06.log.csv,all_data/rodriguez_data/Rodrigues_test2-10-21-12_18-47-05.log.csv,cosine,0.656359862549
all_data/rodriguez_data/Rodrigues_test1-10-21-12_18-34-06.log.csv,all_data/rodriguez_data/Rodrigues_test2-10-21-12_18-47-05.log.csv,correlation,0.628005879064
all_data/rodriguez_data/Rodrigues_test1-10-21-12_18-34-06.log.csv,all_data/rodriguez_data/Rodrigues_test3-10-21-12_18-51-18.log.csv,euclidean,780.270097217
all_data/rodriguez_data/Rodrigues_test1-10-21-12_18-34-06.log.csv,all_data/rodriguez_data/Rodrigues_test3-10-21-12_18-51-18.log.csv,city,3007.53186726
all_data/rodriguez_data/Rodrigues_test1-10-21-12_18-34-06.log.csv,all_data/rodriguez_data/Rodrigues_test3-10-21-12_18-51-18.log.csv,chebychev,609.001181297
all_data/rodriguez_data/Rodrigues_test1-10-21-12_18-34-06.log.csv,all_data/rodriguez_data/Rodrigues_test3-10-21-12_18-51-18.log.csv,cosine,0.337425287893
all_data/rodriguez_data/Rodrigues_test1-10-21-12_18-34-06.log.csv,all_data/rodriguez_data/Rodrigues_test3-10-21-12_18-51-18.log.csv,correlation,0.331426111066
all_data/rodriguez_data/Rodrigues_test1-10-21-12_18-34-06.log.csv,all_data/rodriguez_data/Rodrigues_test4-10-21-12_18-59-25.log.csv,euclidean,1046.78686337
all_data/rodriguez_data/Rodrigues_test1-10-21-12_18-34-06.log.csv,all_data/rodriguez_data/Rodrigues_test4-10-21-12_18-59-25.log.csv,city,6177.7993463
all_data/rodriguez_data/Rodrigues_test1-10-21-12_18-34-06.log.csv,all_data/rodriguez_data/Rodrigues_test4-10-21-12_18-59-25.log.csv,chebychev,907.246383294
all_data/rodriguez_data/Rodrigues_test1-10-21-12_18-34-06.log.csv,all_data/rodriguez_data/Rodrigues_test4-10-21-12_18-59-25.log.csv,cosine,0.63195688964
all_data/rodriguez_data/Rodrigues_test1-10-21-12_18-34-06.log.csv,all_data/rodriguez_data/Rodrigues_test4-10-21-12_18-59-25.log.csv,correlation,0.6229681145
all_data/rodriguez_data/Rodrigues_test2-10-21-12_18-47-05.log.csv,all_data/rodriguez_data/Rodrigues_test3-10-21-12_18-51-18.log.csv,euclidean,842.270725406
all_data/rodriguez_data/Rodrigues_test2-10-21-12_18-47-05.log.csv,all_data/rodriguez_data/Rodrigues_test3-10-21-12_18-51-18.log.csv,city,4213.70914028
all_data/rodriguez_data/Rodrigues_test2-10-21-12_18-47-05.log.csv,all_data/rodriguez_data/Rodrigues_test3-10-21-12_18-51-18.log.csv,chebychev,563.690901717
all_data/rodriguez_data/Rodrigues_test2-10-21-12_18-47-05.log.csv,all_data/rodriguez_data/Rodrigues_test3-10-21-12_18-51-18.log.csv,cosine,0.481774733825
all_data/rodriguez_data/Rodrigues_test2-10-21-12_18-47-05.log.csv,all_data/rodriguez_data/Rodrigues_test3-10-21-12_18-51-18.log.csv,correlation,0.465706332864
all_data/rodriguez_data/Rodrigues_test2-10-21-12_18-47-05.log.csv,all_data/rodriguez_data/Rodrigues_test4-10-21-12_18-59-25.log.csv,euclidean,495.727458722
all_data/rodriguez_data/Rodrigues_test2-10-21-12_18-47-05.log.csv,all_data/rodriguez_data/Rodrigues_test4-10-21-12_18-59-25.log.csv,city,2868.04636933
all_data/rodriguez_data/Rodrigues_test2-10-21-12_18-47-05.log.csv,all_data/rodriguez_data/Rodrigues_test4-10-21-12_18-59-25.log.csv,chebychev,317.146273316
all_data/rodriguez_data/Rodrigues_test2-10-21-12_18-47-05.log.csv,all_data/rodriguez_data/Rodrigues_test4-10-21-12_18-59-25.log.csv,cosine,0.0629860021654
all_data/rodriguez_data/Rodrigues_test2-10-21-12_18-47-05.log.csv,all_data/rodriguez_data/Rodrigues_test4-10-21-12_18-59-25.log.csv,correlation,0.0498538403302
all_data/rodriguez_data/Rodrigues_test3-10-21-12_18-51-18.log.csv,all_data/rodriguez_data/Rodrigues_test4-10-21-12_18-59-25.log.csv,euclidean,1189.7710296
all_data/rodriguez_data/Rodrigues_test3-10-21-12_18-51-18.log.csv,all_data/rodriguez_data/Rodrigues_test4-10-21-12_18-59-25.log.csv,city,5367.61550107
all_data/rodriguez_data/Rodrigues_test3-10-21-12_18-51-18.log.csv,all_data/rodriguez_data/Rodrigues_test4-10-21-12_18-59-25.log.csv,chebychev,880.837175033
all_data/rodriguez_data/Rodrigues_test3-10-21-12_18-51-18.log.csv,all_data/rodriguez_data/Rodrigues_test4-10-21-12_18-59-25.log.csv,cosine,0.517089752295
all_data/rodriguez_data/Rodrigues_test3-10-21-12_18-51-18.log.csv,all_data/rodriguez_data/Rodrigues_test4-10-21-12_18-59-25.log.csv,correlation,0.511463134968
