all_data/ed_data/ed_code.log.csv,all_data/ed_data/ed_fix.log.csv,euclidean,1398.85216997
all_data/ed_data/ed_code.log.csv,all_data/ed_data/ed_fix.log.csv,city,1668155.25319
all_data/ed_data/ed_code.log.csv,all_data/ed_data/ed_fix.log.csv,chebychev,1634225.0
all_data/ed_data/ed_code.log.csv,all_data/ed_data/ed_fix.log.csv,cosine,0.858696216872
all_data/ed_data/ed_code.log.csv,all_data/ed_data/ed_fix.log.csv,correlation,-2.22044604925e-16
all_data/ed_data/ed_code.log.csv,all_data/ed_data/ed_rant.log.csv,euclidean,1451.18982068
all_data/ed_data/ed_code.log.csv,all_data/ed_data/ed_rant.log.csv,city,457096.49002
all_data/ed_data/ed_code.log.csv,all_data/ed_data/ed_rant.log.csv,chebychev,422236.0
all_data/ed_data/ed_code.log.csv,all_data/ed_data/ed_rant.log.csv,cosine,0.847419525838
all_data/ed_data/ed_code.log.csv,all_data/ed_data/ed_rant.log.csv,correlation,-2.22044604925e-16
all_data/ed_data/ed_code.log.csv,all_data/ed_data/ed_scribe.log.csv,euclidean,893.072071365
all_data/ed_data/ed_code.log.csv,all_data/ed_data/ed_scribe.log.csv,city,793093.132219
all_data/ed_data/ed_code.log.csv,all_data/ed_data/ed_scribe.log.csv,chebychev,764309.0
all_data/ed_data/ed_code.log.csv,all_data/ed_data/ed_scribe.log.csv,cosine,0.374671298981
all_data/ed_data/ed_code.log.csv,all_data/ed_data/ed_scribe.log.csv,correlation,-2.22044604925e-16
all_data/ed_data/ed_fix.log.csv,all_data/ed_data/ed_rant.log.csv,euclidean,1370.310522
all_data/ed_data/ed_fix.log.csv,all_data/ed_data/ed_rant.log.csv,city,1222111.15062
all_data/ed_data/ed_fix.log.csv,all_data/ed_data/ed_rant.log.csv,chebychev,1211989.0
all_data/ed_data/ed_fix.log.csv,all_data/ed_data/ed_rant.log.csv,cosine,0.383673781337
all_data/ed_data/ed_fix.log.csv,all_data/ed_data/ed_rant.log.csv,correlation,-4.4408920985e-16
all_data/ed_data/ed_fix.log.csv,all_data/ed_data/ed_scribe.log.csv,euclidean,1329.56791181
all_data/ed_data/ed_fix.log.csv,all_data/ed_data/ed_scribe.log.csv,city,880384.79598
all_data/ed_data/ed_fix.log.csv,all_data/ed_data/ed_scribe.log.csv,chebychev,869916.0
all_data/ed_data/ed_fix.log.csv,all_data/ed_data/ed_scribe.log.csv,cosine,0.341773018961
all_data/ed_data/ed_fix.log.csv,all_data/ed_data/ed_scribe.log.csv,correlation,0.0
all_data/ed_data/ed_rant.log.csv,all_data/ed_data/ed_scribe.log.csv,euclidean,1463.09149803
all_data/ed_data/ed_rant.log.csv,all_data/ed_data/ed_scribe.log.csv,city,355197.673042
all_data/ed_data/ed_rant.log.csv,all_data/ed_data/ed_scribe.log.csv,chebychev,342073.0
all_data/ed_data/ed_rant.log.csv,all_data/ed_data/ed_scribe.log.csv,cosine,0.476921274253
all_data/ed_data/ed_rant.log.csv,all_data/ed_data/ed_scribe.log.csv,correlation,-2.22044604925e-16
